위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.508781799999994,126.92121200000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5258594,126.927329,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5317045,126.897631,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5280821,126.89310649999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5259141,126.9308905,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52460070000001,126.9286731,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5179076,126.9160489,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5321831,126.8963186,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52330070000001,126.8857761,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5166964,126.91671540000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.522273799999994,126.9282922,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5145576,126.91811770000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520293,126.9393551,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5118081,126.91743500000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5243497,126.93459240000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511344799999996,126.9177812,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5248031,126.89112630000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.513277,126.9219736,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.518796,126.92730890000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.513738399999994,126.9200351,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.500118,126.9060051,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5399758,126.89102549999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.515495,126.9172528,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.517667700000004,126.91624109999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5181801,126.9347355,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.503687299999996,126.9021792,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5218675,126.88541670000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5105809,126.9188069,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5295968,126.904477,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.513729100000006,126.92006049999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5210778,126.93155549999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511542999999996,126.9171595,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51756629999999,126.9347587,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.525742,126.8851022,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.513267600000006,126.9220209,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.530231,126.9245121,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.529198799999996,126.9234602,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5241706,126.92583559999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.508373799999994,126.9110723,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5205685,126.91887870000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5112174,126.9181105,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5107901,126.9172997,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5223114,126.9313284,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.531993799999995,126.89617630000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5400155,126.89094409999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511354299999994,126.9102805,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.524299400000004,126.9260413,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520669399999996,126.9012787,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.509113899999996,126.9207119,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.521733399999995,126.89156229999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.525069,126.92954750000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.519816399999996,126.9236851,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.533726200000004,126.89382759999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5220929,126.88546720000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.509149,126.92063970000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51541470000001,126.9173033,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5162869,126.91690859999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5395164,126.8919638,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5201033,126.89659209999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.525231299999994,126.8920558,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5241635,126.9340597,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520684100000004,126.92730729999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5088586,126.92182009999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5313144,126.9219778,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5190715,126.92614579999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.513312299999996,126.8918149,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52919910000001,126.8938469,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5116559,126.9170174,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5202406,126.9327189,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5166145,126.91674760000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5232305,126.9243561,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.524913700000006,126.9292922,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.510254499999995,126.91913729999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511146200000006,126.9182,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.53648370000001,126.89302659999998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.523257799999996,126.8917896,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5343591,126.90185770000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5187265,126.926758,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5111083,126.9171196,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5093789,126.9199812,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.54007470000001,126.89081809999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52414279999999,126.9257912,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5247719,126.92906550000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5257857,126.8858312,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5235934,126.88568970000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.493181299999996,126.90427140000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5200349,126.9038848,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5091905,126.9205473,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5229908,126.92397079999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5164763,126.9168185,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52017120000001,126.923203,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5158314,126.91710819999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520536799999995,126.92746159999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520236600000004,126.8956828,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5317262,126.89758190000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5182555,126.8843861,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52085039999999,126.89165109999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.515631799999994,126.9172047,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5179842,126.915972,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52580800000001,126.90336620000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5208547,126.89159,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5063184,126.9001878,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5273391,126.92749909999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5135291,126.92092099999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5094237,126.919925,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.533319,126.8943845,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5190528,126.92610490000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5174481,126.9163689,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5190901,126.92619850000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5197024,126.8990134,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5095579,126.91975249999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5208965,126.9274098,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511661600000004,126.9176192,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5219466,126.89294720000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5230231,126.929998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.535644299999994,126.89236329999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.50981270000001,126.9196294,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5090626,126.9205593,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.525541,126.9044803,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5234744,126.88566680000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520436600000004,126.9012686,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.525781,126.8859035,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5238855,126.9258998,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.530567,126.9250486,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5391978,126.8926094,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5088425,126.9215189,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5103044,126.9190837,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5111845,126.9181598,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5178565,126.91610659999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.517370299999996,126.88763259999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.515203799999995,126.9174548,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5194065,126.93792679999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.509679299999995,126.91959990000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5139816,126.918866,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.530746,126.92515420000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.528132,126.8918955,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5112034,126.9172277,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51323170000001,126.9221689,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5220073,126.8854504,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5184734,126.9344493,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520435799999994,126.932526,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5278811,126.89170359999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.529908899999995,126.9266717,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52475070000001,126.89146370000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5173139,126.887999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5162358,126.9169279,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5316145,126.9053082,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.494153000000004,126.9053656,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5106994,126.9185013,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5125692,126.91758829999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5199788,126.9235287,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5294933,126.8942388,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.493274,126.9041025,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.507686,126.9108632,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5187804,126.9267047,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5200658,126.89682890000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5198236,126.89839340000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.530363200000004,126.9006212,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5292277,126.8938037,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5063951,126.900384,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5112653,126.91786809999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.518127,126.9157409,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51686220000001,126.88853049999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5151011,126.91207790000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5258364,126.9032655,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5207612,126.92723240000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5112966,126.9180301,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5135087,126.92099809999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5171251,126.888589,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.510078799999995,126.91731259999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.533671399999996,126.8939409,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5152641,126.9174169,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5110966,126.9172429,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5107506,126.9184489,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5115079,126.9177808,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51750429999999,126.91634340000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.519510600000004,126.88484869999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.533698799999996,126.89388670000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5256375,126.9039916,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5065855,126.9008273,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5116037,126.91767220000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5061039,126.899699,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52918010000001,126.89388419999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5224664,126.92115390000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.49357379999999,126.90445220000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.522976899999996,126.92216880000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5161078,126.91699229999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5397362,126.89151319999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520920600000004,126.8911513,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5206138,126.88440159999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5250174,126.9089696,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.524440999999996,126.92811499999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5365969,126.8931132,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.506502399999995,126.900632,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5196829,126.8991413,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5240843,126.9339193,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5304283,126.9004873,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5257059,126.92747560000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.518753499999995,126.92672890000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5359984,126.8926508,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51723320000001,126.8884332,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.50899550000001,126.9207038,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5239579,126.9258253,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5219875,126.8852951,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520356799999995,126.9326078,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.530944299999994,126.90469569999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5225341,126.9304723,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5218959,126.8852722,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5157035,126.91716609999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.520397100000004,126.9251467,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.510005299999996,126.919403,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5197021,126.92365149999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.51809650000001,126.9157987,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.511150799999996,126.9172344,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.50926389999999,126.9201297,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5196634,126.899289,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5172648,126.9018642,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5238526,126.9259288,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5305242,126.9249895,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.539426899999995,126.89214540000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5307201,126.9251372,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.514762,126.9178221,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5180607,126.91585649999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5110667,126.91712720000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5206232,126.918696,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.52014929999999,126.89882069999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.518912799999995,126.9258826,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5314826,126.89577299999999,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5201953,126.89867340000002,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
37.5224347,126.92707320000001,은행나무,2879.7,66.97,2251.5,254.18,179.7,1.61,9.2,0.3,0.7,0.4
